hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
10035,1003501,1,2,,0.349022,0,1,1,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1,1,1,0,0,1,0.0,0.0,0.0,1.0,1,1,1,0,0,1
10035,1003502,1,2,,0.349022,0,1,1,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1,1,1,0,0,1,0.0,0.0,0.0,1.0,1,1,1,0,0,1
10036,1003601,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0,1,1,0,1,0,0.0,1.0,0.0,1.0,0,1,1,0,1,0
10036,1003602,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0,1,1,0,1,0,0.0,1.0,0.0,1.0,0,1,1,0,1,0
10036,1003603,1,2,,0.349022,0,1,1,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0,1,1,0,1,0,0.0,1.0,0.0,1.0,0,1,1,0,1,0
10038,1003801,1,2,,0.349022,0,1,1,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,1,0,0.0,0.0,0.0,1.0,1,1,1,0,1,0
10039,1003901,1,2,,0.349022,0,1,1,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0,1,1,0,1,0
10039,1003902,1,2,,0.349022,0,1,1,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0,1,1,0,1,0
10039,1003903,1,2,,0.349022,0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,1,1,0,1,0,1.0,0.0,0.0,0.0,0,1,1,0,1,0
10040,1004001,1,2,,0.349022,0,1,1,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1,0
