hh_id,ind_id,psu,strata,weight,area,region,region_01,agec4,agec2,headship,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01
207,200704,2,6,1.5245630148171456,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
207,200705,2,6,1.5245630148171456,1,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
207,200706,2,6,1.5245630148171456,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
211,201101,2,6,0.27189173169109926,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
211,201102,2,6,0.27189173169109926,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
211,201103,2,6,0.27189173169109926,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
211,201104,2,6,0.27189173169109926,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
211,201105,2,6,0.27189173169109926,1,4,4,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
211,201106,2,6,0.27189173169109926,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
211,201107,2,6,0.27189173169109926,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
211,201108,2,6,0.27189173169109926,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
212,201201,2,6,0.27189173169109926,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
212,201202,2,6,0.27189173169109926,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
212,201203,2,6,0.27189173169109926,1,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
212,201204,2,6,0.27189173169109926,1,4,4,1.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
212,201205,2,6,0.27189173169109926,1,4,4,1.0,1.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
213,201301,2,6,1.5245630148171456,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
213,201302,2,6,1.5245630148171456,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
215,201501,2,6,1.5245630148171456,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
215,201502,2,6,1.5245630148171456,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
216,201601,2,6,1.5245630148171456,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
217,201701,2,6,1.5245630148171456,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.0,0
218,201801,2,6,1.5245630148171456,1,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
218,201802,2,6,1.5245630148171456,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
218,201803,2,6,1.5245630148171456,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
218,201804,2,6,1.5245630148171456,1,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
251,205101,2,6,1.5245630148171456,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
251,205102,2,6,1.5245630148171456,1,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
301,300101,3,31,1.1192635389684495,0,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
301,300102,3,31,1.1192635389684495,0,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
301,300103,3,31,1.1192635389684495,0,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
301,300104,3,31,1.1192635389684495,0,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
302,300201,3,31,1.1192635389684495,0,4,4,4.0,2.0,1,0.0,0.0,0.0,1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.0,0
302,300202,3,31,1.1192635389684495,0,4,4,4.0,2.0,1,0.0,0.0,0.0,1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.0,0
303,300301,3,31,1.1192635389684495,0,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
303,300302,3,31,1.1192635389684495,0,4,4,4.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
304,300401,3,31,1.1192635389684495,0,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
304,300402,3,31,1.1192635389684495,0,4,4,3.0,2.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
304,300403,3,31,1.1192635389684495,0,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
304,300404,3,31,1.1192635389684495,0,4,4,2.0,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
305,300501,3,31,1.1192635389684495,0,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
305,300502,3,31,1.1192635389684495,0,4,4,4.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
305,300503,3,31,1.1192635389684495,0,4,4,3.0,2.0,2,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0
